PG_1101+113	165.973042	11.001664	1492.0
SDSSJ_110418.24+043216.4	166.076	4.537889	1539.0
EC_11022-1357	166.190667	-14.236356	1684.0
EC_11031-1348	166.422417	-14.073294	1684.0
SDSSJ_110614.30+180918.6	166.559583	18.155167	3567.0
SDSSJ910_110621.16+170525.3	166.588167	17.090361	1662.0
PG_1106+083	167.1825	8.030292	1633.0
SBSS_1108+506	167.742583	50.348889	2962.0
SDSSJ910_111156.17+440421.8	167.984042	44.072722	1603.0
PG_1110+045	168.322292	4.220764	2668.0
SDSSJ_111438.57-004024.1	168.660708	0.673361	5002.0
SDSSJ_111633.30+052507.9	169.13875	5.418861	3192.0
PG_1114+072	169.206917	6.991889	1540.0
SDSSJ_111753.51+263856.2	169.472958	26.648944	1334.0
SDSSJ_111808.66+180823.1	169.536083	18.13975	4140.0
SDSSJ_112215.76+625724.1	170.565667	62.956694	1668.0
SDSSJ_112222.40+072432.4	170.593333	7.409	1540.0
PG_1119+619	170.677667	61.632889	1656.0
SDSSJ_112457.67+153426.6	171.240292	15.574056	1128.0
SDSSJ_112519.75+033342.4	171.332292	3.561778	1627.0
SDSSJ_112526.95+112902.6	171.362292	11.484056	1656.0
SDSSJ910_112736.12+070315.2	171.9005	7.054222	1533.0
SDSSJ910_112757.48+010044.2	171.9895	1.012278	2828.0
PG_1125+175	172.065167	17.235875	1568.0
SBSS_1127+512	172.478083	51.000081	1651.0
PG_1127+019	172.5155	1.627103	4180.0
PG_1130+564	173.419292	56.107158	3126.0
SDSSJ910_113400.73+015925.6	173.503042	1.990444	4372.0
LBQS_1131+0209	173.575042	1.889475	4372.0
CBS_143	174.24925	35.153439	2083.0
SDSSJ_113710.76-032842.9	174.294833	-3.478583	3197.0
SDSSJ910_113715.31+120810.0	174.313792	12.136111	3361.0
UM_440	174.354792	0.382706	3372.0
SDSSJ910_113725.58+051550.7	174.356583	5.264083	1347.0
EC_11349-2753	174.371542	-28.162183	1890.0
SDSSJ_113750.67+422702.8	174.461125	42.450778	1641.0
PG_1135-116	174.544167	-11.850989	14520.0
PG_1136-003	174.669625	0.591781	3891.0
SDSSJ_113935.45+614953.9	174.897708	61.831639	2510.0
LBQS_1137-0023	174.921917	0.669047	3911.0
PG_1138+425	175.311792	42.206494	1641.0
LBQS_1140+0026	175.802708	0.157594	2245.0
PG_1141+000	176.122417	0.288267	2245.0
SDSSJ_114434.83+550439.3	176.145125	55.077583	1560.0
EC_11429-2755	176.355792	-28.207464	2050.0
LBQS_1144-0007	176.835333	0.401331	2888.0
SDSSJ_114821.29+033625.8	177.088708	3.607167	1628.0
LBQS_1147-0038	177.444167	0.915764	1666.0
SDSSJ910_115059.67+163139.4	177.748625	16.527611	1673.0
FBS_1148+444	177.84925	44.212194	12189.0
PG_1149+394	178.016667	39.141117	1589.0
SDSSJ_115342.48+415833.3	178.427	41.975917	1403.0
EC_11575-1845	180.0235	-19.034778	1655.0
EC_11585-1831	180.281042	-18.806725	1655.0
SDSSJ_120250.90-012116.8	180.712083	-1.354667	1703.0
SDSSJ910_120254.16+180639.4	180.725667	18.110944	3383.0
PG_1202+608	181.162083	60.535917	1532.0
PG_1203+574	181.601792	57.160306	1700.0
SDSSJ_120626.54+663352.5	181.610583	66.564583	1704.0
SDSSJ_120821.46+422534.7	182.089417	42.426306	1679.0
PG_1206+165	182.319917	16.198892	1700.0
SDSSJ910_121029.23+090553.9	182.621792	9.098306	3132.0
FBS_1208+450	182.788167	44.801111	1242.0
PB_3876	182.953625	16.562658	1700.0
SDSSJ_121150.27+143716.2	182.959458	14.621167	2912.0
SBSS_1210+511	183.124667	50.900608	2311.0
PG_1210+141	183.141958	13.773669	25156.0
HZ_19	183.21925	33.900792	1171.0
SDSSJ910_121357.05+035903.1	183.487708	3.984194	6064.0
SDSSJ910_121437.44+105916.8	183.656	10.988	5247.0
FBS_1212+369	183.702208	36.6475	11642.0
LBQS_1212+1407	183.848958	13.850806	21877.0
EC_12135-2646	184.026417	-27.058656	1199.0
SDSSJ_121643.72+020835.9	184.182167	2.143306	2975.0
PG_1214+031	184.204583	2.790639	1704.0
SDSSJ910_121734.65+071415.7	184.394375	7.237694	2919.0
SDSSJ_121735.90+375824.9	184.399583	37.973583	15275.0
PG_1215+025	184.484542	2.179783	2975.0
SDSSJ_121805.81+583426.8	184.524208	58.574111	2780.0
LBQS_1216+1719	184.715125	17.055519	3370.0
SDSSJ_121856.75+465111.1	184.736458	46.853083	16864.0
CBS_58	184.979417	31.662342	1909.0
LBQS_1217+1405	185.063208	13.819728	2444.0
SDSSJ_122057.48-012642.4	185.2395	-1.445111	1698.0
LBQS_1218+1606	185.284625	15.834967	4649.0
EC_12186-3014	185.314042	-30.522078	894.0
SBSS_1218+538	185.341917	53.622667	1705.0
PG_1219+533	185.371167	53.076778	1705.0
SDSSJ_122132.17+163256.4	185.384042	16.549	2702.0
LBQS_1219+1732	185.591875	17.260681	4335.0
EC_12202-3036	185.72625	-30.877453	2910.0
LBQS_1220+1055	185.765208	10.644339	1701.0
BA_110607002	185.952792	1.285667	1644.0
LBQS_1221+1028	186.044292	10.204772	1701.0
EC_12226-3034	186.313292	-30.852728	2016.0
EC_12234-2824	186.509917	-28.693178	957.0
SDSSJ_122620.35+161231.8	186.584792	16.208833	4506.0
EC_12250-3026	186.910333	-30.720467	841.0
SBSS_1226+570	187.182542	56.750306	2140.0
SDSSJ_122938.53+623540.6	187.410542	62.594611	1705.0
LBQS_1227+0923	187.592458	9.110028	9503.0
SDSSJ_123026.17+313508.3	187.609042	31.585639	20904.0
SDSSJ910_123137.55+074621.7	187.906458	7.772694	1631.0
PG_1230+052	188.302375	4.960681	7302.0
PG_1230+067	188.346875	6.421531	2317.0
LBQS_1231+1316	188.384583	13.007239	3876.0
SBSS_1231+494	188.399208	49.174528	1660.0
PG_1232+501	188.711917	49.789306	1679.0
LBQS_1232+1046	188.804375	10.499956	3397.0
SDSSJ910_123536.37+040427.5	188.901542	4.074306	1463.0
SDSSJ_123613.89+111834.1	189.057875	11.309472	6114.0
LBQS_1234+1437	189.324625	14.347267	3930.0
SDSSJ_123753.22+433153.7	189.47175	43.531583	1594.0
SDSSJ_123808.65+053318.2	189.536042	5.555056	10414.0
PG_1237+132	189.914417	12.960642	2898.0
SDSSJ910_123953.52+062853.0	189.973	6.481389	1681.0
PG_1237+118	190.026042	11.538622	9005.0
EC_12378-2603	190.138542	-26.335725	4883.0
PG_1239+044	190.629417	4.112242	2906.0
PG_1240+120	190.630917	11.733794	7340.0
SDSSJ_124248.89+133632.6	190.703708	13.609056	1621.0
SDSSJ_124310.59+343358.4	190.794125	34.566222	1690.0
SDSSJ_124346.38+002534.9	190.94325	0.426361	1620.0
LBQS_1241+0852	190.967875	8.596467	1704.0
LBQS_1241+1628	190.999542	16.201056	2590.0
SDSSJ_124420.07-004937.0	191.083625	0.826944	1608.0
SDSSJ_124520.88+030951.4	191.337	3.164278	1611.0
SDSSJ910_124619.99+160050.4	191.583292	16.014	1624.0
PG_1244+113	191.777542	11.053714	14310.0
PG_1244-004	191.77825	0.657106	2972.0
LBQS_1245+1208	191.91125	11.876278	3116.0
SDSSJ_124747.51+450843.6	191.947958	45.145444	3090.0
PG_1245+041	192.079417	3.834581	3171.0
SDSSJ910_124940.68+405758.7	192.4195	40.966306	3638.0
PG_1247+042	192.498708	3.957381	6086.0
KUV_12481+2826	192.630792	28.167792	1497.0
PG_1248+164	192.709292	16.167608	1304.0
KUV_12485+2825	192.73025	28.143839	1497.0
KUV_12486+2828	192.766542	28.189717	1497.0
SDSSJ_125116.04+151613.7	192.816833	15.270472	8967.0
GALEX_J12521+1151	193.034792	11.851036	2945.0
PG_1249+160	193.071333	15.745431	3349.0
PG_1249-028	193.123542	-3.024944	788.0
SDSSJ_125238.88-012028.0	193.162	-1.341111	1704.0
KUV_12505+2914	193.23825	28.959889	9795.0
EC_12502-2859	193.247042	-29.268317	3349.0
KUV_12506+2812	193.259417	27.931944	1497.0
PG_1251+019	193.534667	1.723706	1250.0
SDSSJ_125410.86-010408.4	193.54525	-1.069	1704.0
KUV_12531+2756	193.873792	27.666878	2455.0
SDSSJ_125551.61+043238.8	193.965042	4.544111	3108.0
PG_1253+284	194.020542	28.122133	2552.0
PG_1254+279	194.114417	27.709092	6616.0
SDSSJ_125702.30+435245.8	194.259583	43.879389	32335.0
SDSSJ_125720.29+584941.2	194.334542	58.828111	9837.0
PG_1255+089	194.420125	8.630883	1560.0
SDSSJ910_125810.07+084834.8	194.541958	8.809667	3185.0
PG_1256+278	194.838917	27.568419	42535.0
LAMOST_J125926.03+272122.7	194.858458	27.356306	32730.0
SDSSJ_125941.87-003928.8	194.924458	0.658	1603.0
PG_1257-026	195.057583	-2.831189	1703.0
PG_1257+010	195.106375	0.758639	1603.0
PG_1258+012	195.246833	0.953278	1603.0
PG_1300+278	195.674083	27.678456	1698.0
KUV_13016+2733	196.006625	27.286778	2605.0
PG_1302+284	196.202875	28.125	3397.0
SDSSJ_130638.83+645937.0	196.661792	64.993611	1699.0
SDSSJ_131035.07+023327.7	197.646125	2.557694	1518.0
PG_1310+179	198.203167	17.683981	1656.0
SDSSJ_131252.40+425114.0	198.218333	42.853889	1362.0
PG_1311+372	198.387667	36.947039	1075.0
EC_13130-1534	198.929	-15.831075	1581.0
PG_1313+132	198.992292	12.961228	1687.0
SDSSJ_131638.48+034818.4	199.160333	3.805111	1701.0
PG_1315+645	199.243	64.256294	1697.0
PG_1315+013	199.440917	1.080781	3401.0
SDSSJ910_131858.88+003530.3	199.745333	0.59175	1700.0
PG_1319+405	200.541208	40.266119	1491.0
HZ_44	200.896542	36.133417	7781.0
LBQS_1321+0103	201.007458	0.796019	3395.0
SDSSJ_132556.93-032329.6	201.487208	-3.391556	1408.0
EC_13231-3007	201.493042	-30.392167	1684.0
PG_1323+042	201.583167	3.965192	2135.0
SDSSJ_132742.57+031009.6	201.927375	3.169333	1684.0
SDSSJ_132756.78+432817.0	201.986583	43.471389	1685.0
PG_1325+054	202.089167	5.148856	1693.0
SDSSJ910_132840.05+071208.5	202.166875	7.202361	1381.0
SDSSJ_133121.45-001749.4	202.839375	0.297056	1651.0
LBQS_1329+0121	202.904583	1.109381	1651.0
PG_1329+159	202.973458	15.688464	1683.0
PG_1332-091	203.682042	-9.362342	1940.0
SDSSJ_133449.26+041014.8	203.70525	4.170778	1634.0
SDSSJ_133548.56-005423.0	203.952333	0.906389	1632.0
SDSSJ910_133620.23+180031.7	204.084292	18.008806	1681.0
SDSSJ_133638.81+111949.4	204.161708	11.330389	2696.0
PG_1334+117	204.224917	11.434806	2696.0
SDSSJ910_133800.92+015733.1	204.503833	1.959194	1570.0
PG_1336-018	204.700667	-2.030147	1679.0
EC_13369-2753	204.927708	-28.143464	6484.0
SDSSJ910_134045.18+031341.3	205.18825	3.228139	2932.0
SDSSJ_134122.96+031751.7	205.345667	3.297694	2932.0
PG_1339+052	205.381167	4.913156	1618.0
vZ_1128	205.570042	28.433528	1680.0
SDSSJ_134352.14+394008.3	205.96725	39.668972	6762.0
EC_13423-2728	206.297667	-27.722014	1117.0
SDSSJ_134545.23-000641.6	206.438458	0.111556	1687.0
SDSSJ_134600.02+013558.1	206.500083	1.599472	1595.0
SDSSJ_134613.77+150352.9	206.557375	15.064694	1376.0
SDSSJ_134621.23+224836.7	206.588458	22.810194	2255.0
SDSSJ_134635.67-001804.5	206.648625	0.30125	2797.0
PG_1348+745	207.181667	74.262917	1701.0
HIP_67513	207.506583	41.113908	1674.0
SDSSJ_135108.48-011555.4	207.785333	-1.265389	1562.0
SDSSJ_135140.69+023429.2	207.919542	2.574778	6557.0
SDSSJ910_135150.62+035718.0	207.960917	3.955	1635.0
PG_1349-012	207.972	-1.495706	1562.0
SDSSJ_135212.26+375412.8	208.051083	37.903556	4792.0
SBSS_1353+579	208.761083	57.683139	4431.0
PG_1353+152	208.913417	14.910825	1260.0
SDSSJ910_135627.84+264110.7	209.116	26.686306	1577.0
SDSSJ_135746.58+530758.7	209.444083	53.132972	3828.0
PG_1355+071	209.602708	6.859842	1318.0
SDSSJ_140118.73-012024.8	210.328042	-1.340222	1652.0
SDSSJ_140202.53+025407.1	210.510542	2.901972	23389.0
SDSSJ_140252.19+465918.5	210.717458	46.988472	1125.0
PG_1401+289	210.821458	28.658347	3317.0
PG_1400+224	210.822042	22.172267	1802.0
PG_1402+065	211.132708	6.321789	1073.0
SDSSJ_140443.03+052130.6	211.179292	5.3585	23388.0
EC_14026-2647	211.387667	-27.026067	5909.0
SBSS_1403+535	211.427542	53.264417	1610.0
PG_1403+019	211.438708	1.73875	2244.0
PG_1403+070	211.522542	6.796081	1540.0
SDSSJ_140715.41+033147.5	211.814208	3.529861	3371.0
PG_1405+241	211.949417	23.906817	1302.0
CBS_258	212.570833	52.203556	25685.0
PG_1407+005	212.586375	0.315167	2368.0
PB_3524	212.598042	28.834789	2381.0
PG_1407-013	212.608167	-1.504456	2141.0
SDSSJ_141259.92+050619.0	213.249667	5.105278	4338.0
CBS_259	213.324042	54.394719	25207.0
PG_1412+299	213.598708	29.684953	1441.0
SDSSJ_141505.46+020237.2	213.77275	2.043667	1611.0
SDSSJ_141516.10-010912.1	213.817083	-1.153361	1973.0
PG_1413+114	213.954458	11.204006	15330.0
CBS_261	213.955167	53.610997	25597.0
SDSSJ_141556.67-005814.8	213.986125	0.970778	1706.0
SDSSJ910_141558.19-022714.3	213.992458	-2.453972	2124.0
SDSSJ910_141705.35+013543.2	214.272292	1.595333	3276.0
SDSSJ_141812.51-024426.9	214.552125	-2.740806	1613.0
PB_3580	214.843667	29.781331	2365.0
EC_14171-2615	215.003292	-26.481544	6052.0
SDSSJ_142017.21+513904.1	215.071708	51.651139	1805.0
SDSSJ_142211.10+092043.5	215.54625	9.345417	1698.0
PG_1420+518	215.675	51.594056	1601.0
PG_1420+162	215.751292	15.957267	1699.0
PG_1421+345	215.898292	34.238764	36235.0
SDSSJ_142339.81+014947.3	215.915875	1.829806	9760.0
SDSSJ_142416.87-014335.0	216.070292	-1.726389	4616.0
PG_1422+035	216.248292	3.328733	3014.0
GALEX_J14251+2022	216.283708	20.378264	1690.0
SDSSJ910_142538.51+041614.1	216.410458	4.270583	2699.0
PG_1423-013	216.463708	-1.554792	3167.0
SDSSJ910_142645.41-023155.3	216.689208	-2.532028	1315.0
PG_1425+590	216.75075	58.783528	656.0
SDSSJ_142706.71+443934.5	216.777958	44.659583	4220.0
PG_1425+019	216.920917	1.715464	1941.0
SDSSJ_142803.07+055855.4	217.012792	5.982056	1675.0
PG_1426+047	217.141958	4.4595	1581.0
GALEX_J14287-0131	217.197583	-1.522656	3331.0
SDSSJ910_142903.24+115534.4	217.2635	11.926222	1038.0
SDSSJ_142930.86+022928.3	217.378583	2.491194	4421.0
SDSSJ910_142939.35+152623.6	217.413958	15.439889	1122.0
SBSS_1428+567	217.48625	56.529528	3003.0
SDSSJ910_143127.88+014416.2	217.866167	1.737833	2809.0
SDSSJ_143153.05-002824.3	217.971042	0.473417	2207.0
LBQS_1430+0132	218.241875	1.316092	2709.0
SDSSJ910_143319.91-015434.6	218.332958	-1.909611	2351.0
GALEX_J14335-0114	218.378208	-1.245633	1692.0
PG_1431+081	218.448417	7.904756	1636.0
SDSSJ910_143404.06+024207.8	218.516917	2.702167	1701.0
SDSSJ910_143423.03-012856.3	218.595958	-1.482306	1692.0
PG_1432+091	218.743667	8.907197	1696.0
PG_1432+158	218.828792	15.671003	1541.0
PG_1432+004	218.832542	0.231419	1688.0
LBQS_1434+0151	219.137042	1.636906	1694.0
EC_14338-1445	219.140292	-14.9678	3927.0
SDSSJ_143709.62+014710.4	219.290083	1.786222	1703.0
SDSSJ910_143729.14-021506.0	219.371417	-2.251667	1692.0
LBQS_1434+0024	219.374208	0.189903	1705.0
SDSSJ_143809.26+221242.3	219.538583	22.21175	1697.0
SDSSJ910_143836.91+315539.5	219.653792	31.927639	30316.0
EC_14359-1454	219.68225	-15.120031	3927.0
SDSSJ_143917.64+010251.0	219.8235	1.0475	1699.0
PG_1437+233	220.058792	23.126364	1528.0
LBQS_1437+0234	220.103	2.355242	3917.0
PG_1438+056	220.150792	5.407239	1699.0
SDSSJ_144042.55+043242.4	220.177292	4.545111	1699.0
PG_1438-029	220.219958	-3.147353	2602.0
LBQS_1438+0123	220.284958	1.172314	5038.0
PG_1438+018	220.322042	1.624256	8377.0
LBQS_1439+0007	220.406083	0.090967	2507.0
LBQS_1439-0014	220.537167	0.459842	1657.0
SDSSJ_144209.90+105733.9	220.54125	10.959417	1449.0
PG_1439-013	220.614542	-1.546019	2558.0
SDSSJ_144307.70+093134.0	220.782083	9.526111	1693.0
SDSSJ_144346.27+043045.3	220.942792	4.512583	1000.0
SDSSJ_144514.93+000248.9	221.312208	0.046917	1569.0
LBQS_1443-0215	221.407375	-2.473569	2562.0
LBQS_1444-0249	221.7805	-3.041353	1671.0
PG_1444+076	221.784917	7.397592	3005.0
PG_1446+084	222.156167	8.206428	1175.0
PG_1446+088	222.182292	8.589544	1175.0
SDSSJ_145049.50+624940.8	222.70625	62.828	1091.0
PG_1449+582	222.81125	58.093389	3933.0
SDSSJ910_145141.40+090645.1	222.9225	9.112528	11550.0
SDSSJ910_145419.32+020323.7	223.5805	2.056583	1611.0
SDSSJ_145600.56+055904.0	224.002333	5.984444	822.0
SDSSJ910_145734.40+034759.5	224.393333	3.799861	4703.0
SDSSJ_145736.81+592927.6	224.403375	59.491	2273.0
SDSSJ910_145803.55+043922.0	224.514792	4.656111	2467.0
SDSSJ_145811.90+012140.2	224.549583	1.361167	1691.0
SDSSJ_150011.76+064211.5	225.049	6.703194	1704.0
SDSSJ910_150013.05+060410.5	225.054375	6.069583	1701.0
SDSSJ_150053.98+025143.2	225.224917	2.862	1698.0
SDSSJ_150115.02+053739.4	225.312583	5.627611	1705.0
HE_1459-0234	225.5505	-2.766028	3303.0
SDSSJ_150230.30+091357.3	225.62625	9.232583	1705.0
SDSSJ910_150246.51+042348.7	225.693792	4.396861	1254.0
PG_1500+053	225.7075	5.113894	2381.0
SDSSJ910_J150300.35-021947.3	225.751458	-2.329806	1826.0
SDSSJ910_150304.30+052436.6	225.767917	5.410167	2381.0
PG_1502+113	226.306583	11.143872	1618.0
SDSSJ910_150649.30+014941.5	226.705417	1.828194	2592.0
SDSSJ910_150737.71+072416.3	226.907125	7.404528	1700.0
PG_1505+074	227.087667	7.220842	3203.0
SDSSJ910_150844.09+033701.1	227.183708	3.616972	1696.0
SDSSJ910_J150850.13+005408.0	227.208875	0.902222	3405.0
PG_1508+443	227.501875	44.134603	2023.0
SDSSJ_151042.05+040955.5	227.675208	4.165417	4091.0
SDSSJ_151231.28+005317.7	228.130333	0.88825	3605.0
SDSSJ910_151248.61+042205.5	228.202542	4.368194	5605.0
PG_1511+447	228.244958	44.539092	1705.0
SDSSJ_151306.71+011439.1	228.277958	1.244194	2883.0
SDSSJ910_151344.87-023419.8	228.436958	-2.572167	1668.0
SDSSJ_151415.66-012925.2	228.56525	-1.490333	2514.0
Bal_82800003	228.910083	56.893917	21947.0
SDSSJ_151709.68+435647.8	229.290333	43.946611	1705.0
PG_1514+034	229.309417	3.174525	3242.0
PG_1515+044	229.535333	4.178803	1699.0
SDSSJ_151842.54+564921.8	229.67725	56.822722	21947.0
SDSSJ910_151902.41+071535.3	229.760042	7.259806	2270.0
SDSSJ910_151903.65+000104.0	229.765208	0.017778	1700.0
SDSSJ_151912.85+432311.8	229.803542	43.386611	1323.0
SDSSJ910_152046.66+180300.7	230.194417	18.050194	903.0
PG_1519-071	230.471667	-7.323219	4631.0
SDSSJ_152222.15-013018.3	230.592292	-1.505083	1700.0
Bal_81400004	230.677667	3.391031	1703.0
SDSSJ_152306.95+080541.1	230.778958	8.09475	1513.0
SDSSJ910_152354.76+002331.0	230.978167	0.391944	1701.0
BPS_CS22890-74	231.012625	1.572822	4341.0
SDSSJ_152534.15+095851.0	231.392292	9.980833	2505.0
PG_1524+439	231.472833	43.691064	739.0
SDSSJ_152607.88+001640.7	231.532833	0.277972	1702.0
FBS_1524+405	231.635542	40.298472	1355.0
CBS_319	231.645292	48.967667	1559.0
SDSSJ_152702.21+420407.1	231.759208	42.068639	1701.0
SDSSJ_152707.20+101612.5	231.78	10.270139	2505.0
SDSSJ_152708.31+003308.3	231.784625	0.552306	1702.0
SDSSJ910_152719.67+102748.5	231.831958	10.463472	2505.0
PG_1525+103	231.934292	10.122828	2505.0
PG_1525-009	231.937167	-1.107417	1760.0
SDSSJ910_152746.24-001437.7	231.942667	0.243806	1702.0
PG_1526+440	232.011042	43.838108	2445.0
PG_1525+107	232.084667	10.508858	2505.0
PG_1525+024	232.087917	2.245067	1704.0
SDSSJ_152905.62+002137.5	232.273417	0.360417	1701.0
PG_1528+029	232.734833	2.706333	1704.0
PG_1528+025	232.746708	2.306192	3409.0
PG_1530+431	233.013542	42.962703	1706.0
SDSSJ910_153218.00+120243.1	233.075	12.045306	2038.0
SDSSJ910_153251.11+050536.6	233.212958	5.0935	1706.0
PG_1530+057	233.29475	5.540778	1706.0
SDSSJ910_J153431.80+072910.0	233.6325	7.486111	1602.0
SDSSJ910_153529.06+053838.2	233.871083	5.643944	1707.0
PG_1534-018	234.390833	-2.006092	1279.0
SDSSJ910_153834.07+030812.9	234.641958	3.136917	2517.0
PG_1536+097	234.678667	9.578556	1517.0
PG_1536+097B	234.851917	9.557817	1517.0
SDSSJ_153931.45+015409.5	234.881042	1.902639	1707.0
PG_1538+002	235.210667	0.088592	1704.0
SDSSJ_154052.35+565318.5	235.218125	56.888472	2415.0
SDSSJ910_154118.72+041711.5	235.328	4.286528	3018.0
LAMOST_J154210.88+015557.2	235.545333	1.932556	1705.0
PG_1539+043	235.556708	4.143431	1230.0
SDSSJ_154238.42-003758.8	235.660083	0.633	1233.0
PG_1540+044	235.781167	4.285781	3415.0
SDSSJ_154353.55+361142.1	235.973125	36.195028	1231.0
PG_1543+454	236.23675	45.256164	1274.0
EC_15424-1257	236.314542	-13.116356	50116.0
SDSSJ_154645.63+422955.2	236.690125	42.498667	1705.0
SDSSJ_154725.91+295020.7	236.857958	29.839083	2726.0
SDSSJ_154809.97-004931.4	237.041542	0.825389	1714.0
PG_1545+035	237.101083	3.380881	2291.0
PG_1547+476	237.180708	47.493425	1000.0
PG_1549+476	237.764917	47.458264	1000.0
SDSSJ_155119.56+064904.3	237.8315	6.817861	1364.0
PG_1549+006	237.93725	0.497081	1640.0
PG_1552+141	238.593083	13.987556	923.0
SBSS_1554+582	238.822917	58.111081	11233.0
SDSSJ_155628.34+011335.0	239.118083	1.226389	1641.0
